date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:31:43	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%229620C6B9A55B91693DD8BA4FE7E7B5C5%22	https://npcdn.ratopati.com/election/candidates/2082/prem-kumar-rai_1lkN2XeHPN.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/prem-kumar-rai_1lkN2XeHPN.jpg	(from https://election.ratopati.com/constituency/kathmandu-4)
12:31:43	95370/95370	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:44%20GMT	https://election.ratopati.com/candidate/chet-bahadur-ale	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/chet-bahadur-ale.html	(from https://election.ratopati.com/constituency/kathmandu-4)
12:31:44	384/384	---MCZ	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202026%2006:46:44%20GMT	https://npcdn.ratopati.com/election/candidates/2082/chet-bahadur-ale_4ogkAQpifP.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/chet-bahadur-ale_4ogkAQpifP.jpg	(from https://election.ratopati.com/constituency/kathmandu-4)
12:31:44	95522/95522	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:45%20GMT	https://election.ratopati.com/candidate/muskan-paudel	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/muskan-paudel.html	(from https://election.ratopati.com/constituency/kathmandu-4)
12:31:44	384/384	---MCZ	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202026%2006:46:45%20GMT	https://npcdn.ratopati.com/election/candidates/2082/muskan-paudel_mCC1qVj6ME.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/muskan-paudel_mCC1qVj6ME.jpg	(from https://election.ratopati.com/constituency/kathmandu-4)
12:31:45	3553/3553	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:45%20GMT	https://election.ratopati.com/cdn-cgi/content?id=H3Ty.PW3pDIOpXN1GrzaXZAfZyDG8aemiamPNWqacvQ-1781244880.037989-1.2.1.1-XRlZQyfMqOC4RJhuMNwHMAUXZzOw3x7ky6hGAejnVu8	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content4e60.html	(from https://election.ratopati.com/candidate/call-bomb)
12:31:46	3758/3758	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:46%20GMT	https://election.ratopati.com/cdn-cgi/content?id=93wd3J8AFrFjAvPqP.6VWgZfazqpTRKWen46JKKR4ns-1781244880.4690678-1.2.1.1-se9ZgaEiycUZiPmxPR3erlM3GYbhwsgC6TflK4dDwuw	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contenta2d5.html	(from https://election.ratopati.com/candidate/sachin-timalsina)
12:31:46	3632/3632	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:46%20GMT	https://election.ratopati.com/cdn-cgi/content?id=wGJLyCcmJDQKmd1hisA9DQT3Xec_55BA2XFBIrZfmIM-1781244880.9261358-1.2.1.1-h15v_J1_wZfP3SUo2PEIPoTYYnFptagiMbVcFq31j7Q	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content838d.html	(from https://election.ratopati.com/candidate/rajan-bhattarai)
12:31:47	3731/3731	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:47%20GMT	https://election.ratopati.com/cdn-cgi/content?id=odBf8QcxHrN8iLluekInKsaSqmi8zFao9c8N5IisbDY-1781244881.3731828-1.2.1.1-Lj7Lug5hkXFjCed.mGOv1QQ8Q_iG0kJ1WjoJgwPLpoc	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentcef7.html	(from https://election.ratopati.com/candidate/surendra-raj-bhandari)
12:31:47	3315/3315	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:47%20GMT	https://election.ratopati.com/cdn-cgi/content?id=X7rdQjZ.dKs7gYcG4fJGSXlqLjAGlf8gKKjGxKathxk-1781244881.7947273-1.2.1.1-WjjPy45ASg8pN1fM5amOcaU8n1NJ6Odh.gc6MmbQcfY	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content3be6.html	(from https://election.ratopati.com/candidate/jhanak-bahadur-adhikari)
12:31:48	3764/3764	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:48%20GMT	https://election.ratopati.com/cdn-cgi/content?id=tvwVlHc_L1D6U9vkpvCdMODKFkDMyy_ppcMQ5mUfTa8-1781244882.302186-1.2.1.1-aM487IgBfv9QspOWrK72qGZlK1CNQYO0Wa1qhijsIhc	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentf961.html	(from https://election.ratopati.com/candidate/kamal-thapa)
12:31:48	3892/3892	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:48%20GMT	https://election.ratopati.com/cdn-cgi/content?id=FI.ZBvRGsUUnOPLiWBH0wqru__HDVE1etv5.iW4fhtE-1781244882.722969-1.2.1.1-ZUVvL1Rcc2.RLauuE0TcIZ.oaKFAvL.agI9vY7tByos	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content3b98.html	(from https://election.ratopati.com/candidate/shree-ram-gurung)
12:31:48	3871/3871	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:49%20GMT	https://election.ratopati.com/cdn-cgi/content?id=2RKEJMh6Dw.XVK86mhQTiA6QYTZJotM4vV8bFKiyAzM-1781244883.1960642-1.2.1.1-Hq_skqOIDYT4BleDucFLTyTA4bRSelCjaBGd7wZjTUs	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content8e54.html	(from https://election.ratopati.com/constituency/kathmandu-6)
12:31:48	384/384	---MCZ	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202026%2006:46:49%20GMT	https://npcdn.ratopati.com/election/media/map/chetra/ktm-6_DBJ3xypS0y.png	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/map/chetra/ktm-6_DBJ3xypS0y.png	(from https://election.ratopati.com/constituency/kathmandu-6)
12:31:49	95656/95656	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:49%20GMT	https://election.ratopati.com/candidate/indra-kumari-bajracharya	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/indra-kumari-bajracharya.html	(from https://election.ratopati.com/constituency/kathmandu-6)
12:31:49	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22DCE4C0F114C9BA8AA8584CCBED7B2ABB%22	https://npcdn.ratopati.com/election/candidates/2082/indra-kumari-bajracharya_E7kbQgW29F.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/indra-kumari-bajracharya_E7kbQgW29F.jpg	(from https://election.ratopati.com/constituency/kathmandu-6)
12:31:49	94951/94951	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:50%20GMT	https://election.ratopati.com/candidate/rome-lal-giri	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/rome-lal-giri.html	(from https://election.ratopati.com/constituency/kathmandu-6)
12:31:49	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%225916C310116038B08A90266E459DFAB8%22	https://npcdn.ratopati.com/election/candidates/2082/rome-lal-giri_TDOX5tachf.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/rome-lal-giri_TDOX5tachf.jpg	(from https://election.ratopati.com/constituency/kathmandu-6)
12:31:50	95465/95465	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:50%20GMT	https://election.ratopati.com/candidate/uddhav-prasad-mishra	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/uddhav-prasad-mishra.html	(from https://election.ratopati.com/constituency/kathmandu-6)
12:31:50	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%229719C6D5997BF41D64AB816280F68CD8%22	https://npcdn.ratopati.com/election/candidates/2082/uddhav-prasad-mishra_9VkryxIwfy.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/uddhav-prasad-mishra_9VkryxIwfy.jpg	(from https://election.ratopati.com/constituency/kathmandu-6)
12:31:51	3687/3687	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:51%20GMT	https://election.ratopati.com/cdn-cgi/content?id=17wEvku0mRDt5qcHfiOU69hPYgRLWy_9Uv0myRILmzI-1781244883.495207-1.2.1.1-7Ks.0Yxs95oJTWurb_FFftodGsTrRdBKZ7bsfyEjuQk	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentf8ed.html	(from https://election.ratopati.com/candidate/shishir-khanal)
12:31:51	3557/3557	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:51%20GMT	https://election.ratopati.com/cdn-cgi/content?id=rUHuRkPBRG6gsZiFXqAnwe8zhyhjZz1lxPZV3eTDB_s-1781244883.9436598-1.2.1.1-g1fN4zJfX2AQ4T.exihlBwxc452YT36Uegj.Jw_lSGc	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content6e9c.html	(from https://election.ratopati.com/candidate/krishna-baniya-chhetri)
12:31:52	3439/3439	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:52%20GMT	https://election.ratopati.com/cdn-cgi/content?id=S_mKl0F36QNZYDJsBgnFAtenAJELf3BZmaEfcMWNkxE-1781244884.3528774-1.2.1.1-2ytDDGao1i6YZmllXce01SfvpgeHAaCYnJSd9DtNPb4	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content3b2c.html	(from https://election.ratopati.com/candidate/aman-kumar-maske)
12:31:52	3702/3702	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:52%20GMT	https://election.ratopati.com/cdn-cgi/content?id=vOJr621WsMXdJfQiC_ytVSyDUm8NS8Sl9bzPT4YOlmE-1781244884.9807599-1.2.1.1-aB6tHPIiX_Bze.2xsCbK1KKtHZF_2SttyvYbc05uKvA	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentc0dd.html	(from https://election.ratopati.com/candidate/uddhav-raj-bhetuwal)
12:31:53	4192/4192	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:53%20GMT	https://election.ratopati.com/cdn-cgi/content?id=sRU3ClnPK.mmuUQu1R8Q1ubBKNb2RPHsmUi5lidwkWI-1781244885.3560371-1.2.1.1-xYufMPXJv97tEfChSp27683EuCG1Elv3DqWUKrtE_W8	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content2e7a.html	(from https://election.ratopati.com/candidate/hem-lal-sharma)
12:31:53	3892/3892	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:53%20GMT	https://election.ratopati.com/cdn-cgi/content?id=cQEd511mFiqdGj2pDIT5uYXPGKpgTAhG_XpMRsFO0lk-1781244885.7754881-1.2.1.1-lZzPsuXtIAp7Lxw7W78l9_jTexPiMrcdEgbB_exsVjc	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content9bf1.html	(from https://election.ratopati.com/constituency/kathmandu-8)
12:31:53	138688/138688	---M--	200	added ('OK')	image/png	etag:%22F93B881D1A897E4025D993722833DD75%22	https://npcdn.ratopati.com/election/media/map/chetra/ktm-8_VQaj7Q1W27.png	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/map/chetra/ktm-8_VQaj7Q1W27.png	(from https://election.ratopati.com/constituency/kathmandu-8)
12:31:53	95272/95272	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:54%20GMT	https://election.ratopati.com/candidate/chhatra-kumar-pakhrin	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/chhatra-kumar-pakhrin.html	(from https://election.ratopati.com/constituency/kathmandu-8)
12:31:54	3576/3576	---M--	200	added ('OK')	image/jpeg	etag:%22FB96C1EC2D94DD90A66589AE2774146F%22	https://npcdn.ratopati.com/election/candidates/2082/chhatra-kumar-pakhrin_PdncDH09fd.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/chhatra-kumar-pakhrin_PdncDH09fd.jpg	(from https://election.ratopati.com/constituency/kathmandu-8)
12:31:54	95551/95551	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:54%20GMT	https://election.ratopati.com/candidate/bandana-shrestha	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/bandana-shrestha.html	(from https://election.ratopati.com/constituency/kathmandu-8)
12:31:54	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22714B7C8501C69CEB79A9E1566D1B45DD%22	https://npcdn.ratopati.com/election/candidates/2082/bandana-shrestha_FyO1xq3Rhu.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/bandana-shrestha_FyO1xq3Rhu.jpg	(from https://election.ratopati.com/constituency/kathmandu-8)
12:31:54	94998/94998	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:55%20GMT	https://election.ratopati.com/candidate/dinesh-shahi	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/dinesh-shahi.html	(from https://election.ratopati.com/constituency/kathmandu-8)
12:31:54	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%220371EAC491411FE1465970E67CF3FFA6%22	https://npcdn.ratopati.com/election/candidates/2082/dinesh-shahi_DHi2uxqTL3.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/dinesh-shahi_DHi2uxqTL3.jpg	(from https://election.ratopati.com/constituency/kathmandu-8)
12:31:55	95288/95288	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:55%20GMT	https://election.ratopati.com/candidate/resham-bahadur-sunar	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/resham-bahadur-sunar.html	(from https://election.ratopati.com/constituency/kathmandu-8)
12:31:55	384/384	---MCZ	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202026%2006:46:56%20GMT	https://npcdn.ratopati.com/election/candidates/2082/resham-bahadur-sunar_vTTOTJLZl7.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/resham-bahadur-sunar_vTTOTJLZl7.jpg	(from https://election.ratopati.com/constituency/kathmandu-8)
12:31:56	95538/95538	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:56%20GMT	https://election.ratopati.com/candidate/rajendra-prasad-shah	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/rajendra-prasad-shah.html	(from https://election.ratopati.com/constituency/kathmandu-8)
12:31:56	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22ACF18F5BFC20D236593BA4FB19C04238%22	https://npcdn.ratopati.com/election/candidates/2082/rajendra-prasad-shah_wAQJrtVP23.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/rajendra-prasad-shah_wAQJrtVP23.jpg	(from https://election.ratopati.com/constituency/kathmandu-8)
12:31:56	4163/4163	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:57%20GMT	https://election.ratopati.com/cdn-cgi/content?id=3Oe4ZXdvdbDl0OjrmQWLSK_S35BldRGAtQtJPd0HUb0-1781244886.093487-1.2.1.1-bd1cfdtNZQfC6k22EEySGcWlCnKmPB_.8x4uJ8ojw_g	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content11d9.html	(from https://election.ratopati.com/candidate/biraj-bhakta-shrestha)
12:31:57	4192/4192	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:57%20GMT	https://election.ratopati.com/cdn-cgi/content?id=Bzim8ZEIv6zfMgG3SaSax9WkrYuIHHN4amC6W5PXjLE-1781244886.67303-1.2.1.1-YIY_k.KSEqBHndkB4d4DPfTrpu5uLjqV8K5a0YP0HrU	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content1060.html	(from https://election.ratopati.com/candidate/suman-sayami)
12:31:57	3528/3528	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:58%20GMT	https://election.ratopati.com/cdn-cgi/content?id=AmaVjfuM3UuryOYiQh9XQuLo_xrpfPSTrM2bNyeCCFw-1781244887.1217046-1.2.1.1-Ubr0h5TAQZDr973YiMqrO3vYMbBT4NoUbW.sk1KriS0	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content355c.html	(from https://election.ratopati.com/candidate/sapana-rajbhandari)
12:31:58	3632/3632	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:58%20GMT	https://election.ratopati.com/cdn-cgi/content?id=bsc1_ft.RBYjsEdVd3JWh3wfIjpFkKxswPmpdM96D6Y-1781244887.6972427-1.2.1.1-ZubDrXKRK7p2tavskbSSGDGfmuztYUSSAPaml7Mjzh8	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentaadd.html	(from https://election.ratopati.com/candidate/rajesh-shakya)
12:31:58	3817/3817	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:59%20GMT	https://election.ratopati.com/cdn-cgi/content?id=LDXZk96Nza9OGQl9ilDHn_z3vr5qP49dnzMiphnNEvQ-1781244888.1125426-1.2.1.1-4vWtzWeaFzt2_eFBuDlA_rtH.zFdylPBzzi7ggfe3XA	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content7410.html	(from https://election.ratopati.com/candidate/nabin-shahi)
12:31:59	4342/4342	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:46:59%20GMT	https://election.ratopati.com/cdn-cgi/content?id=LrCbtZKet51suVhTNLXPwBqA01Q.TpiY4IG7QlFUuak-1781244888.5533144-1.2.1.1-o2hx9ctVFfNjnQWvsR_Vbrm_X6XSQW.1UUl.SsLirbw	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentdd78.html	(from https://election.ratopati.com/constituency/kathmandu-9)
12:31:59	384/384	---MCZ	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202026%2006:47:00%20GMT	https://npcdn.ratopati.com/election/media/map/chetra/ktm-9_IX4LU4aR7N.png	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/map/chetra/ktm-9_IX4LU4aR7N.png	(from https://election.ratopati.com/constituency/kathmandu-9)
12:31:59	95181/95181	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:47:00%20GMT	https://election.ratopati.com/candidate/shanta-maharjan	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/shanta-maharjan.html	(from https://election.ratopati.com/constituency/kathmandu-9)
12:31:59	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%2217B17E92EE9580AAA5C1F65A96BB7DC6%22	https://npcdn.ratopati.com/election/candidates/2082/shanta-maharjan_n24PxW4VqA.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/shanta-maharjan_n24PxW4VqA.jpg	(from https://election.ratopati.com/constituency/kathmandu-9)
12:32:00	95527/95527	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:47:00%20GMT	https://election.ratopati.com/candidate/anup-muni-bajracharya	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/anup-muni-bajracharya.html	(from https://election.ratopati.com/constituency/kathmandu-9)
12:32:00	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22E1339ADF942A98DE419B2E6E532F13DC%22	https://npcdn.ratopati.com/election/candidates/2082/anup-muni-bajracharya_J9mun5Ho9x.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/anup-muni-bajracharya_J9mun5Ho9x.jpg	(from https://election.ratopati.com/constituency/kathmandu-9)
12:32:00	95652/95652	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:47:01%20GMT	https://election.ratopati.com/candidate/angiz-raj-prasai	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/angiz-raj-prasai.html	(from https://election.ratopati.com/constituency/kathmandu-9)
12:32:00	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22C315F0FC8269EBE0C8B18711E9BFD860%22	https://npcdn.ratopati.com/election/candidates/2082/angiz-raj-prasai_2xA3emDmSO.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/angiz-raj-prasai_2xA3emDmSO.jpg	(from https://election.ratopati.com/constituency/kathmandu-9)
12:32:01	95384/95384	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:47:01%20GMT	https://election.ratopati.com/candidate/madan-pokharel	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/madan-pokharel.html	(from https://election.ratopati.com/constituency/kathmandu-9)
12:32:01	384/384	---MCZ	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202026%2006:47:01%20GMT	https://npcdn.ratopati.com/election/candidates/2082/madan-pokharel_PTHrkJJFJQ.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/madan-pokharel_PTHrkJJFJQ.jpg	(from https://election.ratopati.com/constituency/kathmandu-9)
12:32:01	40562/40562	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:47:02%20GMT	https://election.ratopati.com/party/sajh-party-nepal	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/party/sajh-party-nepal.html	(from https://election.ratopati.com/constituency/kathmandu-9)
12:32:02	4129/4129	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:47:02%20GMT	https://election.ratopati.com/cdn-cgi/content?id=h_yEoaWEIISGWaNdcaF5VNyL.LW0ODbA6ADLuddUYrM-1781244888.8502464-1.2.1.1-UWGvxzMqcND9REEAPBWbRsj2p3x6D7.ZMU0OFbHkRHQ	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentc518.html	(from https://election.ratopati.com/candidate/dol-prasad-aryal)
12:32:02	3315/3315	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:47:02%20GMT	https://election.ratopati.com/cdn-cgi/content?id=4T7lIJjae5cIuRmGT4JFNhuAy9Qi2T7Bt.r2TWB9Jo4-1781244889.2593632-1.2.1.1-oZfqz2EZ_y4dLW4K.T3qrxtd8TcoFGb_6dw_iIzFWuM	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contenta76b.html	(from https://election.ratopati.com/candidate/nanu-maiya-bastola)
12:32:03	3962/3962	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:47:03%20GMT	https://election.ratopati.com/cdn-cgi/content?id=XGeymborG7LAunbqfWcsb_3jmLxyWIjM35r3NZHu2YE-1781244889.8895986-1.2.1.1-VDOCHZy0wur4vfx1F.lkc_muOt29m6L5WALwCDOoY_0	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content41e8.html	(from https://election.ratopati.com/candidate/ajay-kranti-shakya)
12:32:03	3689/3689	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:47:03%20GMT	https://election.ratopati.com/cdn-cgi/content?id=o.V.YVDV5EPG52rbOxJnLnaHr1Zs0RlTIZMH_U4lG8s-1781244890.384711-1.2.1.1-nWLCRzB795KnBBv9BQ.GKepOcmVPNXa1vNnAshHNytw	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content5bf1.html	(from https://election.ratopati.com/candidate/dil-kumar-karki)
12:32:04	3911/3911	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:47:04%20GMT	https://election.ratopati.com/cdn-cgi/content?id=oEERqVDUJclwmghRb142t779DNzhZNixfQcHyrk8nRU-1781244890.961048-1.2.1.1-f8Vj1J.Fn5TWqmKO5iXaRDgub8z2YMI6E.sEmDGD9f8	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contenta079.html	(from https://election.ratopati.com/candidate/rameshwor-shrestha)
